transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	rank_by_padj
MSTRG.1173.8	136.390389071599	7.86105456359775	2.1217378320114	0.000211384484645212	0.00212336750569897	0.66199445362564	1.28065282379419	TRUE	6834
MSTRG.18748.2	125.809964890097	7.79826737155949	2.10645926357986	0.000213844503201808	0.00214243804389406	0.765317062522564	1.39034536978572	TRUE	6855
MSTRG.27220.1	671.776034334384	2.24713288607114	0.607169073896936	0.000214751276149977	0.00214995453985833	2.0058731551775	0.623107028551059	TRUE	6860
MSTRG.25990.1	178.955764734887	8.03166593226497	2.17022484282072	0.000214882641600181	0.00215064267849275	0.619878531296231	1.24154430553551	TRUE	6862
MSTRG.38105.3	133.570006375458	7.32744967125075	1.98026045411918	0.000215391064377941	0.00215416157264428	1.14414022265359	2.03501048561222	TRUE	6867
MSTRG.38990.3	164.00336658837	7.89911129501387	2.13529510895152	0.000216189306303467	0.00216151538481722	0.681327995944119	1.29998602831146	TRUE	6869
MSTRG.9624.3	26.908978303828	7.57224445138025	2.04712435114635	0.000216479145535595	0.00216346838723713	7.37933257082873	3.4348200613549	TRUE	6872
MSTRG.23608.2	28.1996439127275	7.51086147037988	2.03078299809607	0.000216872911308364	0.00216645786223067	7.35513535926223	3.47112727532595	TRUE	6875
MSTRG.1520.1	52.9973588456922	6.794213263195	1.837546398866	0.00021778667643244	0.00217169416961977	4.66545442164665	2.90365210798202	TRUE	6887
MSTRG.28793.2	65.2237579445726	4.45645115832228	1.20531270619447	0.000217870255194966	0.00217169416961977	3.66685344050216	1.394448389264	TRUE	6888
MSTRG.14050.1	136.441758651113	3.76838195486412	1.01976100031699	0.000219577187681836	0.00218457512612098	3.12542190492344	1.1906689834453	TRUE	6903
MSTRG.20459.5	39.9613487270561	7.33357144776151	1.98466661009523	0.000219787248143939	0.00218603166227798	7.49658207093799	3.79630568206471	TRUE	6905
MSTRG.15002.1	26.0341644515768	7.58307366478323	2.05240631124105	0.000220126265855156	0.00218813600903176	7.34489864107344	3.40117674164118	TRUE	6909
MSTRG.41107.1	142.397882958102	7.52257855466596	2.03740197442014	0.000222286905910938	0.0022030574777623	0.915465143419338	1.59251259449812	TRUE	6930
MSTRG.38708.2	165.881391145735	8.25037154496504	2.23603754062245	0.000224493468574424	0.00222061967949795	0.512933406496905	1.15672943872115	TRUE	6943
MSTRG.34808.2	43.289478055571	5.08080676727748	1.37779160141767	0.000226338825635877	0.00223501047692606	4.16314859091983	1.59534312367812	TRUE	6955
MSTRG.3772.3	29.7177934399389	7.46180631058747	2.02353604642481	0.000226460557932721	0.00223556967050502	7.3726809873794	3.48067595806974	TRUE	6957
MSTRG.31527.1	70.7674347291464	6.9606188762477	1.88851992668814	0.000228027004092062	0.0022481249766056	3.9744770992254	3.75183247433391	TRUE	6965
MSTRG.28956.4	58.1171621442206	6.6964450843267	1.81749824510705	0.000229214993402553	0.00225817688690359	4.4732130816331	2.95800037680113	TRUE	6972
MSTRG.7357.2	128.29546580059	7.2818204640665	1.97642597726188	0.000229298199704741	0.00225838832056822	1.12903352385202	2.03208726223659	TRUE	6973
MSTRG.37126.1	60.7089085013894	3.58430573733931	0.972916155476317	0.000229525716510867	0.00225961343376184	3.03888953598334	1.07594154777394	TRUE	6976
MSTRG.37343.1	25.8169798763972	7.57149844449022	2.05529692986615	0.000229696731809417	0.00226062145222015	7.32149192299233	3.3980101168584	TRUE	6979
MSTRG.10617.1	51.537817820589	3.48679198644672	0.946722343404101	0.000230492169310591	0.00226657233733001	2.98669316823627	1.02407850180302	TRUE	6983
MSTRG.23601.3	99.589354669137	5.97632408301259	1.62322775970929	0.000231635540245527	0.00227488426040073	4.00573629144422	2.65413369900989	TRUE	6993
MSTRG.4146.1	313.887698406739	2.41961151844755	0.657263763178924	0.000232011178158123	0.0022772707865576	2.13584140573677	0.680067507358812	TRUE	6996
MSTRG.35758.1	26.5875369738751	7.53839622556093	2.04809918627422	0.000232613445629163	0.00228158404708281	7.32431264354237	3.44213705095503	TRUE	7002
MSTRG.8315.2	749.9267823477	2.23344044430714	0.606847128099256	0.000232867958487609	0.00228307004325653	1.9926686231508	0.623777909350672	TRUE	7005
MSTRG.34317.3	27.2297350441675	7.51148386596376	2.04192607095374	0.000234493147474207	0.00229445525693104	7.3223438514949	3.46440788429817	TRUE	7019
MSTRG.44276.5	112.500962478842	7.81377869300073	2.12421369005906	0.000234670903815082	0.00229555898227018	0.665736799915506	1.28282489278477	TRUE	7022
MSTRG.15428.6	26.1446500084195	7.54415516463891	2.05114921951922	0.000235057231899158	0.00229830019538302	7.30089609347705	3.40094253095572	TRUE	7024
MSTRG.8487.1	27.7184588868187	7.49424344855394	2.03767414579128	0.00023521562938504	0.00229952156511114	7.32720851643183	3.46667477761013	TRUE	7025
MSTRG.15268.1	26.4098979702196	7.53461214126452	2.04946054545942	0.000236559649042527	0.00231035887044122	7.30909281339904	3.41871457480117	TRUE	7032
MSTRG.42184.1	43.8657056301894	6.91035037340937	1.8804164840956	0.000237938708527989	0.00232085467646785	5.15998858995027	2.59176903103012	TRUE	7042
MSTRG.10210.1	104.386752044859	2.62189198086029	0.71352828723173	0.000238273412306555	0.00232313194355332	2.30440373099472	0.742479025246056	TRUE	7044
MSTRG.21796.1	33.1162586382412	6.56470776380368	1.78682901423313	0.00023883613074917	0.00232795739250518	5.26054492984925	2.2145173900748	TRUE	7046
MSTRG.28771.3	25.6308922978031	7.5580543845145	2.05857951863775	0.000241140392316427	0.00234409622979583	7.30338711269198	3.41318642733603	TRUE	7065
MSTRG.29228.1	221.531878633883	2.76796201887544	0.754177278355901	0.000242385191420778	0.00235486351342427	2.40284260382537	0.805690425062578	TRUE	7069
MSTRG.9128.2	155.490593844383	2.74417890185964	0.747981318421472	0.00024371068152016	0.00236479324180153	2.38553135174811	0.792388764799288	TRUE	7077
MSTRG.33520.1	70.2204342309471	7.24137865078014	1.97378748490305	0.000243717152006046	0.00236479324180153	4.77218106999702	3.25760138706865	TRUE	7078
MSTRG.3996.1	73.2736338319434	3.32849339390593	0.907513983190714	0.00024473750383416	0.00237100892767985	2.83773621153296	0.993977389225191	TRUE	7089
MSTRG.2300.3	44.8888899523701	7.49582281724858	2.04410440844909	0.000245369642685617	0.00237614756072675	7.8955305367439	3.78340050885049	TRUE	7090
MSTRG.39076.2	25.8245375220279	7.53792467991204	2.05556421630457	0.000245333139120631	0.00237614756072675	7.2825187890179	3.40484798430813	TRUE	7092
MSTRG.4381.1	133.893211606878	7.7577009397196	2.11564416553066	0.00024557891316438	0.00237681350032459	0.69960397645352	1.31683571294299	TRUE	7094
MSTRG.45599.5	25.8500623934045	7.53660836567429	2.05545444735837	0.000245759858075662	0.00237822960869668	7.28610531438365	3.40929344604067	TRUE	7097
MSTRG.12670.1	117.103326572599	2.66685878169223	0.727407553059036	0.000246132200049344	0.00238015590467317	2.33753821372968	0.759746095283437	TRUE	7102
MSTRG.45730.10	129.477529327545	4.86680073170798	1.3277375885704	0.000246871359419083	0.00238528857937307	3.79745767729464	1.69265120943868	TRUE	7108
MSTRG.2579.1	25.6873420863399	7.53761204647986	2.058308685917	0.000250213208938934	0.00241452055128679	7.2832868896505	3.41366088240276	TRUE	7117
MSTRG.37664.5	35.4450288504383	6.48544526945923	1.77154099055203	0.000251324833565975	0.00242252447995004	5.12862044285678	2.40767401627693	TRUE	7125
MSTRG.19727.1	151.207289768936	8.37123475318407	2.2874082324702	0.000252507748448478	0.00243051536761661	0.428477374528215	1.10977729376631	TRUE	7135
MSTRG.43748.1	25.4308774438846	7.54146487967956	2.06120017527226	0.000253425047693802	0.00243661282731554	7.27445760919763	3.41275147626883	TRUE	7143
MSTRG.25410.1	67.1023589251321	5.81317605124599	1.58937183196767	0.000254656902105152	0.00244674408544734	4.50870448204747	2.04548911224105	TRUE	7148
MSTRG.11730.2	197.396130568987	8.4278957697589	2.30464588956817	0.000255268270330155	0.00245021862609844	0.383917882907061	1.08568160021003	TRUE	7155
MSTRG.16085.1	47.959438880281	6.69643976498404	1.83133822525954	0.000255599923713853	0.00245271643996367	4.67178408270003	2.70000108849875	TRUE	7157
MSTRG.4224.2	85.7365172671456	2.9445918087057	0.805373598929364	0.000256000434720857	0.00245484471596747	2.5479387725478	0.858491118559539	TRUE	7162
MSTRG.471.3	26.6015983402679	7.48801445341828	2.04819764004712	0.000256277006732702	0.00245648460798069	7.26944987055434	3.45359148708055	TRUE	7164
MSTRG.4388.3	25.5184148145627	7.53122686468604	2.06003869241519	0.000256314521401171	0.00245648460798069	7.26415642587597	3.40845351298953	TRUE	7165
MSTRG.35033.2	25.411406286684	7.52535619635249	2.06201419862357	0.000262733692090093	0.00250541856503241	7.26222431602873	3.4282904396985	TRUE	7202
MSTRG.7849.5	329.245244089973	5.21454727215965	1.42900196426436	0.000263177713415399	0.00250930431791515	3.80093746715048	2.02362431802913	TRUE	7203
MSTRG.29882.1	23286.0966683202	2.52004087150462	0.690604432008722	0.000263225569841615	0.00250941222731572	2.20662355714774	0.73205012468961	TRUE	7204
MSTRG.24720.2	198.830174490243	8.25586620470044	2.26259656499421	0.000263421046658795	0.00251044474691331	0.471906686297003	1.13310360879144	TRUE	7206
MSTRG.44291.2	31.3079511038081	6.50779573071247	1.78353239069327	0.00026344353782877	0.00251044474691331	5.21791224670926	2.19751786404337	TRUE	7207
MSTRG.23641.3	61.1007234575404	7.05011253166136	1.93275363884261	0.000264594556527696	0.00251966513494302	2.8835010344729	6.34452391816636	TRUE	7212
MSTRG.7849.9	26.0241521194699	7.49800948789219	2.05607698551688	0.000265572686442471	0.00252792806091421	7.2586812544511	3.45653141315531	TRUE	7215
MSTRG.28876.2	88.1933557115272	7.3947736867861	2.02828508510846	0.00026653469949004	0.00253567946967405	1.16034245349524	2.0992864498471	TRUE	7218
MSTRG.13794.3	25.2138054529965	7.51994073662966	2.06442317611114	0.000269861050898954	0.00256124537560195	7.23908309813361	3.41261904894578	TRUE	7236
MSTRG.22925.2	52.1301978540719	6.33184339321463	1.73848421226595	0.000270356473311068	0.00256457760691402	4.57551548607149	2.4869325324421	TRUE	7240
MSTRG.1502.1	106.205735150328	7.46268027243704	2.049743086008	0.000271804754339801	0.00257689217539327	0.903378805407839	1.5721518473956	TRUE	7244
MSTRG.17198.1	163.678077568946	3.49249181617246	0.959311769300491	0.000271979881307618	0.00257819658915729	2.89069238809162	1.12340115823718	TRUE	7245
MSTRG.45429.2	59.4255665963844	3.14885496809062	0.865126545115884	0.000272889852592773	0.00258325696710772	2.70837600196988	0.921526309809821	TRUE	7255
MSTRG.7831.4	25.3812287933189	7.50796621529475	2.06350298437153	0.000274276752583433	0.0025953125949194	7.24895242981363	3.44541913593903	TRUE	7258
MSTRG.37977.1	158.190192708997	4.7408885908797	1.30419116676238	0.000277853588985846	0.00262049282949326	3.6836002394003	1.66353382495332	TRUE	7282
MSTRG.26240.2	69.9356301216808	6.4577676416093	1.7766701827334	0.000278240790205605	0.00262306396564729	4.54143026497921	2.55268896798696	TRUE	7285
MSTRG.29588.1	134.927443182215	8.0637156773357	2.21989036442594	0.000280706257317281	0.00264123090012826	0.504263278010422	1.15293844796722	TRUE	7299
MSTRG.41757.1	321.396222929199	2.62080761024695	0.721904556308653	0.00028297426485051	0.00265854471045389	2.28248420971564	0.766777267163328	TRUE	7310
MSTRG.11445.3	219.059090071092	8.42724406846056	2.32154168134105	0.000283398628962001	0.00266109530214005	0.387686296469285	1.09047700310069	TRUE	7312
MSTRG.43669.1	81.4955579003346	7.23063578988585	1.99198424255568	0.00028356843772448	0.00266196188710249	1.17922329586525	2.10679531101504	TRUE	7316
MSTRG.341.2	24.8845093907837	7.51239193098683	2.06995305775084	0.000284237991083261	0.00266715353895562	7.22042811546098	3.42944586007929	TRUE	7318
MSTRG.21742.2	81.2615121354558	7.67545684621093	2.11498036806032	0.000284420646921972	0.00266823164375323	0.748884541172885	1.37089636587793	TRUE	7320
MSTRG.33519.8	99.1089388061385	5.74099643543762	1.58203560846339	0.000284668107316606	0.00267009509345669	4.34659864824853	2.15387595369117	TRUE	7322
MSTRG.20557.2	65.3743539272114	5.24828113348362	1.44664858618228	0.000285747564368891	0.00267729484662029	3.9534159418128	1.91529497822271	TRUE	7330
MSTRG.34514.1	24.7738205027148	7.51395727359155	2.07120664670936	0.000285828484087499	0.00267768771384003	7.21717635513951	3.4260963693267	TRUE	7331
MSTRG.29022.1	90.3168942898453	7.09230579301767	1.95721172112322	0.000290442733971798	0.002715326795607	1.72784440165824	4.33742728185457	TRUE	7346
MSTRG.8267.4	979.503706096584	11.4952783552091	3.17326513617025	0.000291724876707699	0.00272511984256411	0.243974744832895	1.05970250573882	TRUE	7352
MSTRG.23983.1	50.8546862267143	4.7183393850222	1.30283166583303	0.000292782916646422	0.00273351619758605	3.76970136935259	1.56667490813891	TRUE	7356
MSTRG.800.1	182.234344496012	6.57607692816116	1.81657382148054	0.000294553070352955	0.00274668238502379	3.66104363514011	3.59318128994802	TRUE	7365
MSTRG.26895.1	66.0329809727914	6.6280495580968	1.83119330432686	0.000295144537699181	0.00274998167822428	4.10040677468052	3.18578099758961	TRUE	7371
MSTRG.1658.1	39.3413320341343	6.67910915787425	1.84548729275933	0.000295563728066279	0.00275348965221594	4.86373606609871	2.58295229409672	TRUE	7372
MSTRG.4330.4	178.335747117484	8.34670530519243	2.30633862792609	0.000295711033873581	0.00275374134025353	0.391146592540539	1.08919596338784	TRUE	7374
MSTRG.30398.2	54.894924166397	6.8894031804811	1.90365325351245	0.00029569438731987	0.00275374134025353	5.01302598594773	2.71762269454848	TRUE	7375
MSTRG.16665.2	26.3921344062798	7.43321929621615	2.05398980285456	0.000295838116945885	0.00275455127380823	7.19360619494199	3.49423618677062	TRUE	7376
MSTRG.38790.4	144.250788607449	7.97737002129618	2.20732736155008	0.000301462182785375	0.00279856985527629	0.552738201793803	1.18670913372128	TRUE	7398
MSTRG.33989.1	69.445575325383	5.10109658921602	1.41169847910154	0.000302154003418925	0.00280423414146013	3.95437507563302	1.81349954057048	TRUE	7400
MSTRG.9313.2	78.9966226676815	7.20818966284076	1.99541332956742	0.000303400424193161	0.00281428070404348	4.45864197188433	3.58846191929307	TRUE	7404
MSTRG.23676.4	23.2745391834312	6.5228182093784	1.80664172363431	0.000305647568800116	0.00283053718042804	5.39007157653424	2.1568455524735	TRUE	7416
MSTRG.41196.2	30.0977047281589	7.32311440783382	2.02897957694208	0.000307071966844473	0.0028418122273204	7.22682819903593	3.62220227160767	TRUE	7421
MSTRG.42227.2	192.99929904552	8.03159713983486	2.22723081196813	0.000310844085776254	0.00287053248930235	0.504694197039303	1.15268792623072	TRUE	7437
MSTRG.39189.2	25.838905720074	7.43966112235763	2.06382091342355	0.00031239370167334	0.00288174273250795	7.17724317269039	3.46861407082186	TRUE	7445
MSTRG.1238.1	75.4987437868791	3.40508198978124	0.944827111428726	0.000313452721484402	0.00288879576034699	2.8630229400336	1.05546711158939	TRUE	7452
MSTRG.30448.1	146.049534040519	4.97844148831235	1.38169776400366	0.000314403955950705	0.00289576945501603	3.76305977867316	1.82703169883517	TRUE	7457
MSTRG.27339.1	24.5936958913618	7.47497998852451	2.07518940961808	0.000315691876818055	0.00290553292898825	7.16333899847233	3.43959022571731	TRUE	7462
MSTRG.23748.1	182.360824070289	2.34243991542444	0.650314582895258	0.000315765682614392	0.00290582279922166	2.06123047714138	0.669482923285096	TRUE	7463
MSTRG.18266.1	149.195646589632	4.99434308540494	1.38671032319568	0.000316293517965297	0.00290912096247765	3.74170676456646	1.85094709755594	TRUE	7466
MSTRG.39189.4	24.7402782340973	7.46512754908009	2.07272413755803	0.00031626220196903	0.00290912096247765	7.16117683020067	3.44995554657952	TRUE	7467
MSTRG.23796.1	25.5555060301904	7.43012780515505	2.06309814629482	0.000316457328751121	0.00291023787144744	7.15821479506616	3.45585877097212	TRUE	7468
MSTRG.15135.2	24.5524114747759	7.465936507605	2.07601099592574	0.000322788581140816	0.0029568825398025	7.15634827852384	3.45727189365474	TRUE	7495
MSTRG.31010.4	292.627904000236	8.24796240115947	2.29549671373877	0.000326759918328351	0.00298598242518456	0.368112761971495	1.08235608261326	TRUE	7515
MSTRG.31530.1	70.1623438921504	7.11644537583149	1.98088423483084	0.000327445284459401	0.00299165720980481	1.27904830167787	2.36774485931518	TRUE	7517
MSTRG.11517.1	132.545389426806	5.72746928572456	1.59460805712847	0.000328436573118136	0.002998022033837	2.63508215252784	4.00796092399549	TRUE	7523
MSTRG.30611.1	31.4162767819326	4.89631058498873	1.36318297471862	0.000328374129044564	0.002998022033837	4.01862503604014	1.53512284998955	TRUE	7525
MSTRG.24806.1	104.497569653817	2.75256921255674	0.766807111825319	0.000331122145155554	0.00301642216275277	2.38572462492896	0.812010797304082	TRUE	7539
MSTRG.10623.5	110.62682053619	5.65191389430444	1.57486046988777	0.000332159363392672	0.00302386542405646	3.17146965508059	3.22634812003328	TRUE	7544
MSTRG.1882.1	200.179031695226	2.42405099428249	0.67573717973292	0.000334159624030977	0.00303804800889587	2.12551827709478	0.702832491746005	TRUE	7554
MSTRG.37381.1	26.2262462492132	7.37317134772399	2.05620906590336	0.000336035865157885	0.00305066373394755	7.11557578317475	3.47569960003132	TRUE	7565
MSTRG.1173.9	33.2172518495899	7.2654113379644	2.02631943219436	0.000336405636711171	0.00305241388883152	7.19723202250979	3.74744704219848	TRUE	7567
MSTRG.26291.3	93.3631991015275	7.66167828043822	2.13794590514168	0.000338808775545819	0.00306853607898401	0.639757964089715	1.25636362966669	TRUE	7583
MSTRG.45412.4	215.949205615465	7.81907461147474	2.1854352559814	0.000346483648791591	0.0031256802878903	0.525607321421304	1.16578001444455	TRUE	7613
MSTRG.5648.1	266.873268729599	3.60835584715355	1.00885016422376	0.000347957184888501	0.00313362228478527	2.90573349068798	1.2417265261181	TRUE	7622
MSTRG.19653.1	218.246750595625	3.06641401982765	0.857414250533892	0.000348424213776911	0.00313741682886727	2.58068340663206	0.954626421764846	TRUE	7627
MSTRG.41744.4	125.027986174451	7.73813699329971	2.16417641255889	0.00034948247922047	0.00314289219470508	0.621943988669069	1.2418848718718	TRUE	7637
MSTRG.17248.1	143.166695400677	2.39182668869535	0.66899936054529	0.000349919926601286	0.00314552365433548	2.09833860231497	0.690811529502996	TRUE	7640
MSTRG.29417.2	23.9705999735945	7.45096210580455	2.08432389172589	0.000350546458748672	0.00314950676268201	7.10898560017019	3.44919402674905	TRUE	7644
MSTRG.39032.2	25.033668418731	7.42673575304306	2.07853825582394	0.000352837862000564	0.00316595227155405	7.13594045291589	3.50640116888246	TRUE	7654
