transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	stat	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	zero_in_all_controls	ctrl_raw_sum	drt_raw_sum	ctrl_n_nonzero	rank_by_padj
MSTRG.44655.1	715.321283803131	2.19743401478968	0.251166160087078	8.74892546841435	2.15393859242837e-18	1.37261387501088e-16	2.15750303401562	0.251985267767737	TRUE	FALSE	528	5866	3	1207
MSTRG.37296.1	126.230884794723	4.47902813304756	0.516352879268635	8.67435490897557	4.15901333055634e-18	2.57721607321271e-16	4.37063600860153	0.520122183115151	TRUE	FALSE	22	1232	3	1242
MSTRG.38687.2	255.861073492006	10.883428789724	1.25810765690272	8.65063393423537	5.12141354628487e-18	3.12886231723267e-16	12.0073897395688	3.07417923453329	TRUE	TRUE	0	2582	0	1259
MSTRG.23748.1	182.360824070289	2.32271415406407	0.269756343238115	8.61041533326912	7.27963476536397e-18	4.36080737731698e-16	2.27766425983434	0.270594632599335	TRUE	FALSE	125	1487	3	1284
MSTRG.41023.3	158.935479314727	2.59053201211364	0.305225362843533	8.4872763782793	2.11536268016216e-17	1.19902248540923e-15	2.53577851312633	0.306542315934425	TRUE	FALSE	93	1323	3	1357
MSTRG.45630.4	594.219790581512	2.29932860265308	0.274226033010404	8.38479329409925	5.08149700698436e-17	2.75248947384659e-15	2.25253819176422	0.275540986767667	TRUE	FALSE	407	4736	3	1420
MSTRG.28976.3	234.197426153024	8.90858139948834	1.06949444115618	8.32971267233298	8.10387944753624e-17	4.28992495159081e-15	8.66896821272383	1.00791074600017	TRUE	FALSE	2	2265	1	1453
MSTRG.9305.1	165.489570980282	10.2536831699539	1.23535107450228	8.30021795551932	1.03920567058348e-16	5.42283463801015e-15	11.3236222748131	3.01372289650149	TRUE	TRUE	0	1584	0	1474
MSTRG.23417.1	235.76352093093	10.7654664157153	1.29778735498123	8.29524680942129	1.08359988129442e-16	5.63919161498802e-15	11.8736864619156	3.10184213237217	TRUE	TRUE	0	2414	0	1477
MSTRG.24033.4	224.391861074505	10.6941612417615	1.28918161355607	8.2953100861118	1.08302321433503e-16	5.63919161498802e-15	11.7887419747564	3.0805356123274	TRUE	TRUE	0	2286	0	1478
