transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	stat	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	zero_in_all_controls	ctrl_raw_sum	drt_raw_sum	ctrl_n_nonzero	rank_by_padj
rna-ELECO.r07.2BG0191470.1	92.5583370299045	5.16805093757636	1.56885790128579	3.2941485225276	0.000987203208905086	0.00465502140873912	4.07441975380404	1.87130292378444	FALSE	FALSE	11	882	1	16312
rna-ELECO.r07.2BG0178480.1	7.2664036549801	5.75079050450013	1.74598039934712	3.29373142255808	0.000988669174853321	0.00466107673442801	5.25634820437477	2.92457651785727	FALSE	TRUE	0	78	0	16315
MSTRG.5557.1	122.308208517888	2.8453698070604	0.863912304647569	3.29358638805493	0.000989179394396355	0.00466319633971466	2.38796731618492	0.915901150207555	FALSE	FALSE	58	1148	3	16316
rna-ELECO.r07.8AG0622750.1	59.7462841889717	1.6884442747589	0.512755327891353	3.29288489639382	0.000991650627760813	0.00467341408832047	1.5070666362949	0.514432386010966	FALSE	FALSE	57	465	3	16321
MSTRG.13679.3	8.0886043378897	5.90497861643965	1.79358955254559	3.29226862860506	0.000993826347502876	0.00468309386576479	5.394628004491	2.9993747519898	FALSE	TRUE	0	88	0	16323
rna-ELECO.r07.2BG0181200.1	5.09049310693739	5.23450196456189	1.58997630503235	3.29218866217971	0.000994108990912269	0.00468413876831653	4.77899782624152	2.67969333406058	FALSE	TRUE	0	51	0	16324
rna-ELECO.r07.7AG0578890.1	25.1406526377754	4.4699512804597	1.35831508396523	3.29080589123026	0.000999008215616006	0.00470549387143517	3.56928122572159	1.52058446845793	FALSE	FALSE	4	227	1	16330
rna-ELECO.r07.6BG0464380.1	92.161405500526	1.61740179432797	0.491506969292285	3.29069961440598	0.000999385683062538	0.00470675267195478	1.45197829764702	0.491216972238925	FALSE	FALSE	96	663	3	16332
rna-ELECO.r07.9AG0675610.1	117.176940391652	4.2552789114931	1.29313097960093	3.29067896339959	0.000999459045348069	0.00470675267195478	3.41495224456258	1.47713362799904	FALSE	FALSE	24	956	2	16333
rna-ELECO.r07.1AG0045890.1	572.52712333581	1.92488120264287	0.584964056454684	3.29059739893948	0.000999748850190283	0.00470782920962936	1.69310086182391	0.593161321455305	FALSE	FALSE	485	4771	3	16334
MSTRG.24444.1	138.405214706111	2.29361207214419	0.6970463469736	3.29047283886141	0.00100019157191097	0.00470962565881092	1.97450716038557	0.717582985366808	FALSE	FALSE	101	1100	3	16335
rna-ELECO.r07.7BG0600770.1	5.85843285295813	5.42941476442319	1.65011345377247	3.29032816017014	0.0010007060287037	0.00471175964800456	4.95844054822893	2.77732489147228	FALSE	TRUE	0	54	0	16336
rna-ELECO.r07.2BG0166720.1	13.6227411240386	4.17777365891819	1.26980574253163	3.29008880570102	0.00100155767696843	0.00471531887418341	3.42119898465659	1.31918933243186	FALSE	FALSE	3	119	1	16338
rna-ELECO.r07.1BG0048640.1	6.65174421981868	5.61709244624158	1.70767482482677	3.28932204455927	0.0010042904130362	0.0047277682660815	5.12937248491244	2.86612428045383	FALSE	TRUE	0	64	0	16339
MSTRG.12122.1	69.2900608810371	5.09717257040145	1.54963404664821	3.28927502685321	0.00100445820849898	0.00472826878966437	3.99750236177052	1.85219383156597	FALSE	FALSE	7	665	1	16340
rna-ELECO.r07.4AG0305890.1	21.6573437477954	7.32217369936515	2.22639316729167	3.28880532285873	0.00100613590009577	0.00473558652721005	6.63486077365626	3.71972248105921	FALSE	TRUE	0	251	0	16342
MSTRG.37751.1	94.4536041379184	1.92122419764266	0.584283367562965	3.28817198007201	0.00100840218482784	0.0047450918175947	1.68765805627248	0.591965459116589	FALSE	FALSE	80	761	3	16346
rna-ELECO.r07.6BG0457630.1	69.7135156937095	2.21870615020829	0.674766730146695	3.28810839521673	0.00100862997076106	0.00474587333829009	1.91491890824346	0.693701749780301	FALSE	FALSE	48	572	3	16347
MSTRG.29020.1	5.65857124957639	5.37971083969575	1.63619089930358	3.28794814956221	0.00100920424494542	0.00474770415342305	4.91100250922471	2.7553409295424	TRUE	TRUE	0	53	0	16350
rna-ELECO.r07.2BG0171910.1	58.3706062531694	4.25539480327206	1.2943000307673	3.28779626216136	0.00100974884494375	0.00474939472308067	3.4173805560005	1.46470339819288	FALSE	FALSE	12	615	3	16351
MSTRG.27140.3	42.5503820877381	8.29523596983172	2.52309579932898	3.28772136675819	0.00101001748635144	0.00475036779978558	0.781145934287122	1.55284713054626	FALSE	TRUE	0	457	0	16354
rna-ELECO.r07.5BG0426150.1	41.9847346800208	2.12257326647237	0.645687574966159	3.28730697130669	0.0010115050724327	0.00475707341218625	1.84227323173706	0.659998359158111	FALSE	FALSE	31	310	3	16355
MSTRG.16312.1	178.870432531567	2.533355382877	0.770670107241527	3.28721116736275	0.00101184927546319	0.00475840124240657	2.15639555831443	0.803964634470561	TRUE	FALSE	105	1600	3	16356
MSTRG.25675.1	12.9111884568563	6.57086189999794	1.99906207759604	3.28697241253243	0.00101270754220814	0.0047615640334998	5.97895731010483	3.33211228727845	FALSE	TRUE	0	106	0	16357
MSTRG.38963.1	11.5308312164799	6.41484805597088	1.9515884760381	3.28698807906141	0.00101265120411689	0.0047615640334998	5.84443017338558	3.25218673651903	FALSE	TRUE	0	129	0	16359
MSTRG.30669.3	24.1434816375643	5.06107898599015	1.53994632754744	3.28652946888777	0.0010143016040932	0.00476789320308235	4.05253757865096	1.6972198286394	FALSE	FALSE	3	211	1	16363
MSTRG.13996.2	23.7101389611253	3.05196542809507	0.928673897285514	3.28636934559685	0.00101487842577227	0.00476914735307466	2.55094625211915	0.972829302667175	FALSE	FALSE	11	206	2	16366
rna-ELECO.r07.7BG0601520.1	222.005093575845	1.96523982194495	0.597994837140576	3.28638259042857	0.00101483070160878	0.00476914735307466	1.72151425360924	0.607602717248095	FALSE	FALSE	181	1748	3	16368
MSTRG.44865.1	48.5986414618129	6.6834122021182	2.0339466876193	3.28593283334335	0.00101645244234784	0.00477566871346092	5.21574727331736	2.41568161192182	TRUE	FALSE	2	563	1	16371
rna-ELECO.r07.8AG0640200.1	13.3417961206312	4.15267581703747	1.26382580508721	3.28579761571724	0.00101694048086078	0.00477737805938853	3.40187673563015	1.31019436967989	FALSE	FALSE	3	130	1	16373
MSTRG.37239.1	51.5909106847664	1.73752495587646	0.528861108433397	3.28540883072947	0.00101834492402377	0.00478339154327551	1.54636395682335	0.530142872695557	TRUE	FALSE	50	373	3	16375
rna-ELECO.r07.2BG0196440.1	4.91597187259444	5.18128048577489	1.57716001304357	3.28519645624046	0.001019112861554	0.00478641411565908	4.7285298274928	2.66280328885717	FALSE	TRUE	0	48	0	16377
MSTRG.31613.3	269.987625183609	10.9604309800684	3.33690387117128	3.28461094572112	0.00102123282060758	0.00479523488304889	0.343941215913738	1.10853733842756	FALSE	TRUE	0	3118	0	16379
MSTRG.45897.1	307.052100142841	1.57266927345613	0.478799557023311	3.28460887314389	0.00102124033203614	0.00479523488304889	1.41708324793236	0.478450465594856	FALSE	FALSE	328	2176	3	16381
rna-ELECO.r07.6AG0548060.1	6.70600515670754	5.63508283844156	1.71562730660723	3.2845611728956	0.00102141322127362	0.00479575392142004	5.14272911301991	2.87705967529357	FALSE	TRUE	0	71	0	16382
rna-ELECO.r07.5BG0425640.1	5.22035606557767	5.26318312514483	1.602900424607	3.28353717071056	0.00102513124969258	0.00481232959002771	4.79546413268283	2.69964931693924	FALSE	TRUE	0	49	0	16385
MSTRG.2179.3	5.72278201497015	5.40591372716991	1.64638466147573	3.28350588636093	0.00102524503632771	0.00481257002680452	4.93308576865962	2.76907590599394	FALSE	TRUE	0	59	0	16386
rna-ELECO.r07.1BG0087560.1	6.61649468852023	5.60851913094528	1.70827324454955	3.28315107014637	0.0010265363831223	0.00481804362830228	5.11516513584591	2.86678955519807	FALSE	TRUE	0	64	0	16388
MSTRG.6429.1	7.42152565016869	5.78117323085322	1.76091659816697	3.28304772461747	0.00102691279016853	0.004819222152617	5.27235905105278	2.9472931448423	FALSE	TRUE	0	80	0	16390
MSTRG.5492.1	203.395273302138	4.25026654049525	1.29477954190781	3.28261793064218	0.00102847956459756	0.00482598600964803	3.40242632961728	1.48836700583192	FALSE	FALSE	38	1938	2	16392
rna-ELECO.r07.1AG0020650.1	9.50797594811112	4.23870220261163	1.29177330415421	3.28130500063781	0.00103327944202377	0.00484437125698784	3.50452735560432	1.26710514416268	FALSE	FALSE	2	91	1	16406
