transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	rank_by_padj
MSTRG.12019.4	59.4342891587076	0.414338369824864	2.53392639539125	0.870111908890318	0.928792528705736	0.0984115526615102	1.00081115790249	FALSE	64338
MSTRG.35783.1	398.061577022159	-0.107456860329348	0.657179317874315	0.87011513913732	0.928792528705736	-0.0725838677034304	0.557624414916861	FALSE	64339
MSTRG.43949.1	119.770779911116	0.109262614356461	0.668279078949004	0.870125968970078	0.928792528705736	0.0780636131905517	0.56108447110028	FALSE	64340
MSTRG.5310.1	145.428752504848	0.229457313501357	1.40404247417299	0.870182882685547	0.92883884330486	0.0570344236094246	0.900384856949856	FALSE	64341
MSTRG.10317.6	19.6062006420446	-0.480410204342841	2.94228670352654	0.870299684421213	0.928949080331355	0.00104174368291965	1.00934760940552	FALSE	64342
MSTRG.21084.1	74.0769420414471	-0.128793950569243	0.789059032521496	0.870341492563532	0.92897926777238	-0.0771434636554435	0.633069148968686	FALSE	64343
MSTRG.29008.4	11.4003553243915	-0.644980172214714	3.95239364308268	0.870371020070484	0.928996346456557	0.0362052657757306	1.015014227353	FALSE	64344
rna-ELECO.r07.1BG0091600.1	86.2405592420577	0.116940063006566	0.716868325760953	0.870419008731993	0.9290331289408	0.0808390753071387	0.590355368085245	FALSE	64345
MSTRG.30986.3	20.1557631007298	-0.626207568601208	3.83934174308439	0.870437458295898	0.929038382507781	0.0414904649726299	1.01502714653754	FALSE	64346
MSTRG.16848.2	77.7499020979883	-0.625382734495318	3.83485758858229	0.870456645911057	0.929044423638702	-0.0210829166714594	1.01705715634733	FALSE	64347
MSTRG.29413.1	44.8035838988936	-0.176392606979222	1.08237477056104	0.870543517079525	0.929122702585746	-0.0710254515789601	0.777792881423776	TRUE	64348
MSTRG.5098.1	191.991027958136	-0.321583111903545	1.97352102570414	0.870558656064572	0.929124421221817	-0.0321399929518061	0.964275974242825	FALSE	64349
rna-ELECO.r07.2AG0137270.1	440.230767583447	0.104351236832129	0.640708399206637	0.870621947279688	0.929134214337706	0.0769715856222529	0.546650099121268	FALSE	64350
MSTRG.15645.2	26.4958235867254	-0.624833325587592	3.83636226048254	0.87061976486311	0.929134214337706	0.0161635018062366	1.01621206448489	FALSE	64351
MSTRG.23202.4	20.9531903149532	-0.408627920524383	2.50879118725533	0.870614169843543	0.929134214337706	-0.0184104530348744	0.990435504496874	FALSE	64352
MSTRG.43942.2	83.7479921609038	-0.137036731209782	0.841152801123916	0.870585058337492	0.929134214337706	-0.0752578851714923	0.664302491578238	TRUE	64353
MSTRG.38676.4	10.4642182461919	-0.229301013680056	1.40805607240577	0.870637052565177	0.929135896697505	-0.0663861041666045	0.859119758801004	TRUE	64354
MSTRG.15867.1	1262.35996964826	-0.0925324318595269	0.568383436406111	0.870676450733657	0.929162700263825	-0.0689695183433438	0.497103998467705	FALSE	64355
MSTRG.24203.2	41.2779320852123	-0.257033830804364	1.57899594618611	0.870689227091335	0.929162700263825	-0.055520574237503	0.916512024699693	FALSE	64356
MSTRG.40028.2	19.748589752087	0.290122353794531	1.78293437187911	0.870737453787012	0.929199727320795	0.0508698603815014	0.932837019183843	FALSE	64357
MSTRG.12054.4	44.7159419220664	-0.623497446298375	3.83518561255438	0.870854684850319	0.929242147130318	0.0165176552325105	1.01622465543311	FALSE	64358
MSTRG.17078.2	215.540611411383	0.122779642123692	0.755164682277359	0.870843954941783	0.929242147130318	0.0796761490114177	0.619185702658341	FALSE	64359
rna-ELECO.r07.4BG0345100.1	16.6418546208835	0.30924997311679	1.90227780071413	0.870858387194569	0.929242147130318	0.0400290874716536	0.953944551963491	FALSE	64360
MSTRG.33036.1	152.137750886044	-0.117175139059841	0.72073559982372	0.870851379987508	0.929242147130318	-0.0749794923762163	0.596169148428112	FALSE	64361
rna-ELECO.r07.6BG0494590.1	221.57733624718	-0.119045657515467	0.732072467062525	0.870821905809031	0.929242147130318	-0.0737774834106535	0.604799424822344	FALSE	64362
MSTRG.46280.4	7.78259663529363	0.307744019050091	1.89278072358	0.870842591781584	0.929242147130318	0.048320334870344	0.935446357762645	FALSE	64363
MSTRG.10326.1	72.4109258988464	-0.140321926246997	0.863421412185318	0.870897585236	0.929269535125816	-0.0746953164180066	0.675371793520472	FALSE	64364
rna-ELECO.r07.1AG0017990.1	9.95931731907259	0.303494095321937	1.86772931600917	0.870917153032004	0.929275976632207	0.0442179172875459	0.932838383049279	FALSE	64365
MSTRG.4948.2	118.701287115861	-0.173741995712522	1.06979400668229	0.870985387914561	0.929334345325113	-0.0663082759929211	0.783431538647988	FALSE	64366
MSTRG.31851.1	30.7942256361125	0.280269899807169	1.72614477359818	0.871016422175182	0.929353020059147	0.0446035855330054	0.935414451355011	TRUE	64367
MSTRG.15822.2	34.5338538579718	-0.317290633231672	1.9547352063044	0.871054665627289	0.929365660970266	-0.0463461798632283	0.959840427310662	FALSE	64368
MSTRG.35564.3	110.450135942803	-0.468312566483941	2.88515245195537	0.871055334037028	0.929365660970266	-0.0168019549963766	1.01492501572891	TRUE	64369
MSTRG.22445.1	140.417015508484	-0.103434160311324	0.637325712278497	0.871074313203685	0.929371472459262	-0.0722001353268062	0.541377126916939	FALSE	64370
MSTRG.5167.1	103.207413933006	-0.111185455831048	0.685301679292813	0.871114435494759	0.929385403605746	-0.0748951308686382	0.571512549502354	FALSE	64371
MSTRG.38679.1	7.75735536863792	-0.623883295035672	3.84536046667883	0.87111440159448	0.929385403605746	-0.0102330627904493	1.0170016123023	TRUE	64372
rna-ELECO.r07.2AG0127960.1	4573.18901172586	0.090970727401768	0.560886236829915	0.871155407943613	0.929414678619164	0.0722903341338058	0.49180478586871	FALSE	64373
MSTRG.40553.9	57.7759659624708	0.181430224412501	1.11883037800492	0.871179372342937	0.929425807527391	0.076895923699444	0.798979593876953	TRUE	64374
rna-ELECO.r07.1BG0051840.1	284.60979297074	0.21074604616441	1.29978244924199	0.871196019552742	0.929426952688272	0.0622887138663164	0.866639424119289	FALSE	64375
MSTRG.21046.2	20.5382848550266	0.292421804139309	1.80368244234166	0.871207511958126	0.929426952688272	0.0370872940843149	0.942020894568788	FALSE	64376
rna-ELECO.r07.4BG0343930.1	175.675190047385	0.172297398729764	1.06285896575942	0.871221208368322	0.92942712689811	0.0730045531738345	0.784722017110502	FALSE	64377
rna-ELECO.r07.8BG0657100.1	242.989498088374	-0.0965156702049991	0.595927478721781	0.871338336783809	0.929523203119627	-0.0694180601527304	0.514787583784249	FALSE	64378
rna-ELECO.r07.9AG0677790.1	2475.12608780989	-0.092576755097013	0.571559782118928	0.871327801397636	0.929523203119627	-0.0676947852801026	0.499538527689652	FALSE	64379
MSTRG.23374.1	10.0681186754395	-0.471775106956883	2.91336925215927	0.871357403528719	0.929529104683836	-0.00982937771190361	1.00406623431445	TRUE	64380
MSTRG.7399.1	152.461550637032	0.150652081618881	0.930470944434432	0.871377124795235	0.929535704271247	0.081356338696405	0.71758135437613	FALSE	64381
MSTRG.4392.1	120.491744198848	-0.108912393139	0.673361378237794	0.871507184291832	0.92963112578893	-0.0729543465872135	0.564570546260547	TRUE	64382
MSTRG.17595.2	19.8862063217881	-0.62095293965999	3.8385798904977	0.871489877072207	0.92963112578893	-0.0100627669453649	1.0171133468463	TRUE	64383
MSTRG.37670.3	7.85490660314259	-0.374448410852979	2.31486465718552	0.871496246974571	0.92963112578893	-0.0323622131007657	0.983126839847914	FALSE	64384
rna-ELECO.r07.1AG0030680.1	11.5681538221209	-0.318065815208235	1.96708378523814	0.871546761756746	0.929644464696205	-0.0338828229239906	0.955369193624786	FALSE	64385
MSTRG.22244.3	15.6884879883108	-0.620889202255239	3.83967190098444	0.871539180646425	0.929644464696205	-0.0100713930407584	1.01709703983461	FALSE	64386
rna-ELECO.r07.1BG0050370.1	72.9724712053328	0.177335177193872	1.0969695853623	0.871574270264957	0.929659368090713	0.0748228125009938	0.79286267895701	FALSE	64387
MSTRG.25783.5	130.82090166564	-0.137182938571181	0.849191854517219	0.871663948901474	0.929740583379752	-0.0750617293447141	0.672859597032371	TRUE	64388
rna-ELECO.r07.9AG0673850.1	55.0704010740879	0.128673626356167	0.796904613372784	0.871725769316411	0.929792082267352	0.0811737875353429	0.634401159764064	FALSE	64389
MSTRG.22977.1	31.7615391438599	0.144971672139178	0.898026051094268	0.871751822468483	0.929802056660436	0.0826609157493348	0.681632923902705	FALSE	64390
MSTRG.45403.2	214.983963212551	0.199743510227945	1.23741081744136	0.871762197944351	0.929802056660436	0.0626061990915143	0.850253940839169	FALSE	64391
MSTRG.25000.1	20.5665272392814	-0.190746928296334	1.18204656818456	0.871801944485765	0.929815569136294	-0.0704448246344506	0.802854905308236	TRUE	64392
MSTRG.44855.1	1242.83806975932	-0.090581716513835	0.561306524910764	0.871796826516112	0.929815569136294	-0.0676547125029258	0.492037481985752	FALSE	64393
MSTRG.23961.3	22.8488074640008	-0.348918612193772	2.16272373415033	0.87183116840763	0.929832297790155	-0.0384317053014137	0.967954630921168	FALSE	64394
MSTRG.7388.3	262.257694722052	-0.300760158616847	1.86476575958068	0.871868340049573	0.92984371344161	-0.0329808953022653	0.959041881671567	TRUE	64395
MSTRG.8299.1	16.5800185057142	-0.319001918655475	1.97832122635846	0.871897449158566	0.92984371344161	-0.0226361052925893	0.962455175969712	FALSE	64396
MSTRG.17621.1	520.749909552207	0.0940084655132155	0.583127628945988	0.871924682142562	0.92984371344161	0.0727525065259115	0.506989232109767	FALSE	64397
MSTRG.24241.1	14.6763410523694	-0.191239208532421	1.18608463224956	0.871907749414998	0.92984371344161	-0.0723843296844348	0.793952996949507	FALSE	64398
MSTRG.26797.3	122.45041338174	-0.618037356911552	3.83400174618356	0.871936646223727	0.92984371344161	0.0188185147895212	1.01626011015659	FALSE	64399
rna-ELECO.r07.6AG0532910.1	8.64248457208243	0.200343900027231	1.24235539451384	0.871887568138525	0.92984371344161	0.0814655549841386	0.794429456405434	FALSE	64400
rna-ELECO.r07.8AG0632880.1	9.24016427098341	0.25007813393148	1.55134590526465	0.871935285101743	0.92984371344161	0.0588298440709653	0.891260207051773	FALSE	64401
rna-ELECO.r07.3AG0241460.1	19.8271580814184	-0.161516346237764	1.00249729789454	0.872003616573753	0.929900692199811	-0.0764867227573126	0.719413406339467	FALSE	64402
MSTRG.12566.1	269.992554921398	-0.105532860096443	0.655162918630215	0.872031333304854	0.929915809957777	-0.0711211840781092	0.555370008879963	FALSE	64403
MSTRG.39033.4	502.778215555465	-0.433595041025914	2.69227383039752	0.872052750463564	0.929924209619537	-0.0109375663582227	0.994094879251678	FALSE	64404
rna-ELECO.r07.3BG0255990.1	46.27712074968	0.129455000800412	0.804064086235741	0.872092731699144	0.929952404745498	0.0827420700518542	0.63642552321551	FALSE	64405
MSTRG.189.2	64.7393533314985	0.389595518893384	2.42090292643878	0.87214866024927	0.929984921223755	0.026250842185196	0.988414176346254	FALSE	64406
MSTRG.10803.1	62.145019649405	0.121192658291295	0.753167858520714	0.872163848775148	0.929984921223755	0.0802589745824313	0.609134655271352	FALSE	64407
MSTRG.23174.2	16.2883932003259	0.277116087818531	1.72212292578678	0.872160038246754	0.929984921223755	0.0510644527660994	0.92396597806242	TRUE	64408
rna-ELECO.r07.2BG0187720.1	539.79302880147	0.122071287634651	0.75899233042307	0.87222464882839	0.930020873035804	0.0797001179500255	0.62383296584862	FALSE	64409
MSTRG.30867.2	495.992269041952	-0.423395472687123	2.63242258403959	0.872220429942634	0.930020873035804	0.0381295557997497	1.009052633642	FALSE	64410
MSTRG.40727.1	19.2711909890864	-0.17784317972555	1.10685149343979	0.872349511606238	0.930139568677605	-0.0739328847661533	0.769726391098855	TRUE	64411
MSTRG.6582.1	7.86537027416553	0.49540754353178	3.08398950669528	0.872378105740258	0.930141721838594	0.038543334090288	1.00072471611486	TRUE	64412
MSTRG.11239.1	447.176432872704	0.102466397338308	0.637871945537024	0.872378618025996	0.930141721838594	0.0771939492192489	0.544783931331734	FALSE	64413
MSTRG.11325.3	145.100798350619	-0.158712069048313	0.988322660033621	0.872418456971048	0.93016975793861	-0.0693727483617834	0.746772749230587	FALSE	64414
MSTRG.8452.1	73.2404768930708	-0.615121508023534	3.83429324252101	0.872545267349341	0.930290520391494	0.0188823913405585	1.01625540179803	TRUE	64415
MSTRG.20085.1	284.175951614414	0.13052368243492	0.813718041837055	0.872562786939459	0.930294757225351	0.083466822635201	0.655508198378601	FALSE	64416
MSTRG.12229.7	11.0990219995279	-0.616120428313496	3.84234072875521	0.872605150131924	0.930296597289003	0.0194705237914317	1.01619145616369	FALSE	64417
rna-ELECO.r07.4BG0342190.1	130.480429282886	0.103887570044923	0.64784065636671	0.872597688803666	0.930296597289003	0.0760105473364649	0.548064828149133	FALSE	64418
MSTRG.38644.1	22.9109589540267	-0.615632386881333	3.83900146354163	0.872595422338657	0.930296597289003	-0.00813648504750089	1.01711331442479	FALSE	64419
MSTRG.9304.1	1159.93486176824	-0.0982174844818892	0.612679047473639	0.872638287915992	0.930309906189367	-0.0693018302446513	0.528256567649657	FALSE	64420
MSTRG.18032.1	163.016846208253	0.110224247032114	0.687612089884915	0.872644725627206	0.930309906189367	0.0773209056491741	0.575306664881459	FALSE	64421
MSTRG.30303.1	471.707705730923	-0.0942257794121992	0.587939302870075	0.872672747710795	0.930319936511308	-0.0686743950734182	0.510244336163469	FALSE	64422
MSTRG.41448.2	10.6239954165901	-0.194829851467034	1.21588928274822	0.872694772558963	0.930319936511308	-0.0772914176204766	0.791823117955233	FALSE	64423
MSTRG.43698.1	139.539906418383	-0.117733265716971	0.734685399980438	0.872684218631884	0.930319936511308	-0.0740438782447786	0.604625909862678	FALSE	64424
rna-ELECO.r07.3BG0264630.1	34.1578840038956	0.174070582927453	1.0867121496851	0.872738536470636	0.930352149130467	0.0784323495742618	0.773513570939624	FALSE	64425
MSTRG.25841.5	15.464561775981	0.252191596238003	1.57525825896689	0.872805927124999	0.930407541766112	0.059636468134421	0.889805203851255	TRUE	64426
MSTRG.34314.2	1484.60758999348	-0.118875705029632	0.742599134309696	0.872817593601521	0.930407541766112	-0.0727734763854738	0.614589900300649	FALSE	64427
MSTRG.13563.1	637.032805851261	-0.0955174268072467	0.596868638520302	0.872856731360829	0.93043482020859	-0.0683082626465677	0.516807220553698	FALSE	64428
MSTRG.19184.1	137.500830034001	-0.24494580490818	1.53101388281656	0.872889520755118	0.93045533077372	-0.0337962739628874	0.922419327056643	FALSE	64429
MSTRG.14981.1	12.7454162021748	0.274432351770513	1.71567189834507	0.872915579748116	0.93045601293259	0.0529482494408912	0.915092740571409	TRUE	64430
MSTRG.37516.2	13.0954638545966	-0.614494477278481	3.84169334396624	0.872917256898274	0.93045601293259	-0.00900048071506582	1.01709550709112	FALSE	64431
MSTRG.16862.1	22.0448078234132	-0.613662434659294	3.83961582234554	0.873019784414588	0.930550856003617	-0.00787017177413049	1.01711854269305	FALSE	64432
MSTRG.37830.1	227.744555476193	-0.0982106489177481	0.614631803245274	0.873048253669079	0.930566758733645	-0.0693150725929267	0.527472576877911	FALSE	64433
MSTRG.20014.1	15.6396706787228	0.255162360156028	1.59731404553014	0.873082233301426	0.930588534293624	0.113642193186543	0.887832784743013	TRUE	64434
rna-ELECO.r07.1BG0056310.1	61.0535881685372	0.15290078855173	0.957589373137001	0.873138983000544	0.93060569353805	0.077740666532309	0.722518042425927	FALSE	64435
MSTRG.39649.1	16.4646105011901	-0.294233566384853	1.84245780477251	0.873120370373286	0.93060569353805	-0.0400914198016369	0.947445104358962	FALSE	64436
MSTRG.44557.2	674.125014225267	-0.172966123667571	1.08314677019737	0.873126430748955	0.93060569353805	-0.066292593058686	0.799040379972472	TRUE	64437
rna-ELECO.r07.2BG0205350.1	8.51570061733032	-0.214071648708666	1.341579538241	0.873222277886745	0.930680027324031	-0.0757829712919913	0.821387054486933	FALSE	64438
MSTRG.3330.1	771.938202264684	-0.0907875897017833	0.569534363656721	0.87334846575198	0.930771184974077	-0.0663058724524141	0.497365571822796	FALSE	64439
MSTRG.5059.5	16.4971742940345	0.418992333799556	2.6281171432232	0.873332617305616	0.930771184974077	0.0629303345538182	0.996515730699208	TRUE	64440
MSTRG.17738.1	160.848865677254	0.114024581889307	0.715284214918771	0.873344621516125	0.930771184974077	0.0780811930159337	0.592908221041419	TRUE	64441
MSTRG.6836.1	72.9874872987933	0.152168805594526	0.954995403929996	0.873401141565776	0.930778450683037	0.0794300235450729	0.72506171284419	TRUE	64442
MSTRG.14740.1	23.1937410107542	0.287375656618907	1.80351429226452	0.873399396295856	0.930778450683037	0.0463352123146519	0.93613217656002	FALSE	64443
rna-ELECO.r07.3AG0239360.1	26.4866536615552	-0.155100452660443	0.973321895992711	0.873391827710881	0.930778450683037	-0.0776413561595618	0.716802673459231	FALSE	64444
MSTRG.33113.3	163.354112781496	0.281959256797662	1.76985545667025	0.873423047158028	0.930778450683037	0.0375412732653742	0.941966653573503	FALSE	64445
rna-ELECO.r07.6BG0461230.1	14.017878420346	-0.278810414889824	1.74997827815942	0.873415019527519	0.930778450683037	-0.0487846118736794	0.929858021944658	FALSE	64446
MSTRG.43753.1	38.2012016840738	0.266343118603895	1.67212228865566	0.873444752827702	0.930787138807096	0.0482154882387843	0.924318995103569	FALSE	64447
rna-ELECO.r07.3AG0218350.1	14.9365830561548	-0.202252773875371	1.26994935365937	0.873463636934071	0.930792819906872	-0.0716125558895582	0.822969254495831	FALSE	64448
MSTRG.30253.1	18.9977776996177	0.156871897275983	0.985416430037279	0.87351641935416	0.930834623476005	0.0830863966715037	0.713934193070202	FALSE	64449
MSTRG.11174.1	66.476334285909	0.15418026844328	0.968894726932064	0.873566411679652	0.93087345261963	0.0765709965936899	0.729439909061957	FALSE	64450
rna-ELECO.r07.5BG0445370.1	176.622450514736	0.0993249133578921	0.624350981203782	0.873601858645065	0.930886271400814	0.0747933580035033	0.533393154516237	FALSE	64451
MSTRG.32562.2	73.2505551941798	-0.127391215252999	0.8007978072721	0.873605550020752	0.930886271400814	-0.0752477042831139	0.639419248971845	TRUE	64452
rna-ELECO.r07.3AG0209580.1	12.3113509322094	0.189884575264234	1.19389924663245	0.873632846311058	0.930900914138223	0.0781306855167582	0.789755712736158	FALSE	64453
